56,7/22/2017,10:13:26 PM HKT,97,29,25,7,44,34,0.0,93.0
57,7/22/2017,10:13:57 PM HKT,34,22,26,6,20,56,1.0,93.0
58,7/22/2017,10:15:11 PM HKT,65,33,28,6,90,30,0.0,93.0
59,7/22/2017,10:15:41 PM HKT,42,24,30,5,1,10,1.0,93.0
60,7/22/2017,10:16:02 PM HKT,80,32,25,8,14,47,0.0,93.0
61,7/22/2017,10:16:41 PM HKT,87,25,29,6,79,95,1.0,93.0
62,7/22/2017,10:17:27 PM HKT,26,25,27,5,93,88,0.0,93.0
63,7/22/2017,10:17:49 PM HKT,38,23,31,5,20,11,1.0,93.0
64,7/22/2017,10:18:08 PM HKT,46,25,24,6,87,68,1.0,93.0
65,7/22/2017,10:18:34 PM HKT,52,32,29,7,10,5,0.0,93.0
66,7/22/2017,10:19:08 PM HKT,47,30,33,7,86,19,0.0,93.0
67,7/22/2017,10:19:29 PM HKT,0,29,25,7,74,61,1.0,93.0
68,7/22/2017,10:19:57 PM HKT,23,27,24,8,30,55,1.0,93.0
69,7/22/2017,10:20:27 PM HKT,55,32,29,6,5,94,1.0,93.0
70,7/22/2017,10:20:49 PM HKT,48,27,31,7,60,41,0.0,93.0
71,7/22/2017,10:21:10 PM HKT,56,22,25,5,37,79,0.0,93.0
72,7/22/2017,10:21:39 PM HKT,55,29,23,7,45,12,1.0,93.0
73,7/22/2017,10:22:09 PM HKT,55,23,22,6,76,99,0.0,93.0
74,7/22/2017,10:22:38 PM HKT,16,32,27,7,80,4,1.0,96.0
75,7/22/2017,10:23:00 PM HKT,86,29,25,7,79,2,0.0,96.0
76,7/22/2017,10:23:29 PM HKT,17,25,33,7,67,16,0.0,96.0
77,7/22/2017,10:24:08 PM HKT,20,23,26,7,30,77,1.0,96.0
78,7/22/2017,10:25:08 PM HKT,53,27,32,5,42,97,0.0,96.0
79,7/22/2017,10:25:30 PM HKT,88,26,23,5,43,95,1.0,96.0
80,7/22/2017,10:25:52 PM HKT,49,25,30,7,67,45,0.0,96.0
81,7/22/2017,10:26:37 PM HKT,60,26,31,6,9,53,1.0,96.0
82,7/22/2017,10:27:08 PM HKT,31,22,27,7,94,93,0.0,96.0
83,7/22/2017,10:27:28 PM HKT,65,27,31,6,58,41,1.0,96.0
84,7/22/2017,10:27:49 PM HKT,48,25,27,8,89,9,1.0,96.0
85,7/22/2017,10:28:35 PM HKT,82,30,29,6,24,4,0.0,96.0
86,7/22/2017,10:29:38 PM HKT,48,31,24,7,59,30,1.0,96.0
87,7/22/2017,10:30:05 PM HKT,76,31,26,5,4,33,0.0,96.0
88,7/22/2017,10:31:19 PM HKT,14,29,25,8,79,96,0.0,96.0
89,7/22/2017,10:31:40 PM HKT,0,26,25,6,55,28,0.0,96.0
90,7/22/2017,10:32:28 PM HKT,29,26,27,7,52,33,1.0,96.0
91,7/22/2017,10:33:00 PM HKT,85,25,29,8,58,83,0.0,96.0
92,7/22/2017,10:33:20 PM HKT,10,28,32,5,71,72,1.0,96.0
93,7/22/2017,10:33:48 PM HKT,80,29,33,5,46,32,0.0,96.0
94,7/22/2017,10:34:13 PM HKT,54,33,29,7,11,93,1.0,96.0
95,7/22/2017,10:34:48 PM HKT,32,30,33,7,9,52,1.0,96.0
96,7/22/2017,10:35:11 PM HKT,22,26,22,5,17,23,1.0,96.0
97,7/22/2017,10:35:42 PM HKT,28,22,32,6,75,4,1.0,96.0
98,7/22/2017,10:36:19 PM HKT,77,26,28,5,51,37,1.0,96.0
99,7/22/2017,10:36:52 PM HKT,97,26,24,7,97,55,0.0,96.0
100,7/22/2017,10:37:21 PM HKT,76,31,29,8,82,74,1.0,96.0
101,7/22/2017,10:38:04 PM HKT,71,33,30,5,64,70,0.0,96.0
102,7/22/2017,10:38:24 PM HKT,79,33,32,8,6,46,1.0,96.0
103,7/22/2017,10:38:45 PM HKT,78,28,24,5,42,96,0.0,96.0
104,7/22/2017,10:39:07 PM HKT,8,25,26,5,7,12,1.0,96.0
105,7/22/2017,10:39:35 PM HKT,48,23,27,7,54,90,0.0,96.0
106,7/22/2017,10:39:56 PM HKT,53,29,23,5,11,74,1.0,96.0
107,7/22/2017,10:40:26 PM HKT,43,29,28,8,83,83,0.0,96.0
108,7/22/2017,10:41:02 PM HKT,22,23,27,6,85,97,1.0,96.0
109,7/22/2017,10:41:31 PM HKT,22,33,32,5,66,46,0.0,96.0
110,7/22/2017,10:41:58 PM HKT,57,33,23,8,17,92,1.0,96.0
111,7/22/2017,10:42:46 PM HKT,95,22,32,6,87,19,0.0,96.0
112,7/22/2017,10:43:35 PM HKT,95,23,27,7,68,38,1.0,96.0
113,7/22/2017,10:44:06 PM HKT,53,27,24,6,45,19,0.0,96.0
114,7/22/2017,10:44:40 PM HKT,0,31,23,8,78,50,0.0,96.0
115,7/22/2017,10:45:19 PM HKT,20,25,26,5,17,8,1.0,96.0
116,7/22/2017,10:45:49 PM HKT,45,22,29,6,55,69,0.0,96.0
117,7/22/2017,10:46:21 PM HKT,56,25,28,8,97,53,1.0,96.0
118,7/22/2017,10:46:46 PM HKT,8,31,24,6,20,6,0.0,96.0
119,7/22/2017,10:47:07 PM HKT,14,26,32,8,62,75,1.0,96.0
120,7/22/2017,10:47:50 PM HKT,72,25,24,8,39,74,1.0,96.0
121,7/22/2017,10:48:16 PM HKT,33,33,28,7,11,9,0.0,96.0
122,7/22/2017,10:51:36 PM HKT,22,25,26,5,45,95,1.0,96.0
123,7/22/2017,10:52:28 PM HKT,13,26,33,8,90,16,1.0,96.0
124,7/22/2017,10:54:08 PM HKT,71,24,31,5,98,44,1.0,96.0
125,7/22/2017,10:54:34 PM HKT,68,24,32,5,51,43,0.0,96.0
126,7/22/2017,10:55:00 PM HKT,81,28,32,6,39,98,0.0,96.0
127,7/22/2017,10:55:21 PM HKT,11,30,31,7,16,43,1.0,96.0
128,7/22/2017,10:56:05 PM HKT,4,33,26,7,8,55,0.0,96.0
129,7/22/2017,10:56:35 PM HKT,87,25,26,5,49,10,1.0,96.0
130,7/22/2017,10:57:03 PM HKT,59,32,25,6,3,82,1.0,96.0
131,7/22/2017,10:57:24 PM HKT,84,25,24,7,70,61,0.0,96.0
132,7/22/2017,10:57:46 PM HKT,86,31,30,6,75,41,0.0,96.0
133,7/22/2017,10:58:22 PM HKT,94,33,28,5,22,53,1.0,96.0
134,7/22/2017,10:58:43 PM HKT,1,29,28,7,20,42,0.0,96.0
135,7/22/2017,10:59:07 PM HKT,67,26,32,7,75,59,1.0,96.0
136,7/22/2017,10:59:40 PM HKT,16,25,22,5,6,79,0.0,96.0
137,7/22/2017,11:00:09 PM HKT,81,32,28,7,17,92,1.0,96.0
138,7/22/2017,11:00:40 PM HKT,20,33,31,7,89,78,1.0,96.0
139,7/22/2017,11:01:26 PM HKT,4,28,28,8,16,45,1.0,96.0
140,7/22/2017,11:02:10 PM HKT,47,25,28,6,83,61,0.0,96.0
141,7/22/2017,11:02:34 PM HKT,30,26,23,8,41,75,1.0,96.0
142,7/22/2017,11:03:12 PM HKT,16,24,29,8,1,69,0.0,96.0
143,7/22/2017,11:03:34 PM HKT,43,30,28,8,46,35,1.0,96.0
144,7/22/2017,11:04:04 PM HKT,2,23,31,7,17,36,1.0,96.0
145,7/22/2017,11:04:29 PM HKT,31,24,31,6,47,18,1.0,96.0
146,7/22/2017,11:04:49 PM HKT,38,23,27,8,71,89,1.0,96.0
147,7/22/2017,11:05:16 PM HKT,19,32,32,7,62,47,0.0,96.0
148,7/22/2017,11:05:40 PM HKT,36,25,25,5,17,65,1.0,96.0
149,7/22/2017,11:06:31 PM HKT,23,22,28,8,38,88,0.0,96.0
150,7/22/2017,11:06:52 PM HKT,18,29,30,7,28,4,1.0,96.0
151,7/22/2017,11:07:11 PM HKT,31,29,29,7,94,63,0.0,96.0
152,7/22/2017,11:07:30 PM HKT,92,23,28,7,49,73,1.0,96.0
153,7/22/2017,11:07:50 PM HKT,7,30,29,7,89,94,0.0,96.0
154,7/22/2017,11:08:17 PM HKT,70,22,25,6,69,95,1.0,96.0
155,7/22/2017,11:08:44 PM HKT,60,33,28,6,79,90,0.0,96.0
156,7/22/2017,11:09:35 PM HKT,71,32,30,5,67,99,0.0,96.0
157,7/22/2017,11:10:04 PM HKT,87,27,22,6,32,56,1.0,96.0
158,7/22/2017,11:10:25 PM HKT,12,22,33,7,78,15,0.0,96.0
159,7/22/2017,11:11:44 PM HKT,3,31,23,6,14,99,1.0,96.0
160,7/22/2017,11:12:51 PM HKT,75,27,30,7,31,49,0.0,96.0
161,7/22/2017,11:13:19 PM HKT,47,27,25,8,42,52,1.0,96.0
162,7/22/2017,11:14:01 PM HKT,5,24,30,8,87,11,0.0,96.0
163,7/22/2017,11:14:58 PM HKT,72,31,23,7,16,45,1.0,96.0
164,7/22/2017,11:21:14 PM HKT,0,27,25,7,29,0,0.0,96.0
165,7/22/2017,11:21:41 PM HKT,51,25,27,5,93,30,0.0,96.0
166,7/22/2017,11:23:13 PM HKT,97,29,25,7,44,34,0.0,96.0
167,7/22/2017,11:23:41 PM HKT,34,22,26,6,20,56,1.0,96.0
168,7/22/2017,11:24:40 PM HKT,45,29,24,6,54,52,0.0,96.0
169,7/22/2017,11:25:09 PM HKT,37,29,26,8,11,27,0.0,96.0
170,7/22/2017,11:25:39 PM HKT,80,32,25,8,14,47,0.0,96.0
171,7/22/2017,11:26:08 PM HKT,87,25,29,6,79,95,1.0,96.0
172,7/22/2017,11:26:29 PM HKT,50,24,27,7,34,73,1.0,96.0
173,7/22/2017,11:27:16 PM HKT,38,23,31,5,20,11,1.0,96.0
174,7/22/2017,11:27:43 PM HKT,3,27,22,7,5,83,1.0,96.0
175,7/22/2017,11:28:26 PM HKT,47,30,33,7,86,19,0.0,96.0
176,7/22/2017,11:29:11 PM HKT,23,27,24,8,30,55,1.0,96.0
177,7/22/2017,11:29:43 PM HKT,55,32,29,6,5,94,1.0,96.0
178,7/22/2017,11:30:04 PM HKT,48,27,31,7,60,41,0.0,96.0
179,7/22/2017,11:30:47 PM HKT,55,29,23,7,45,12,0.0,96.0
180,7/22/2017,11:31:32 PM HKT,54,30,24,6,55,70,0.0,96.0
181,7/22/2017,11:32:55 PM HKT,46,29,22,8,7,56,1.0,96.0
182,7/22/2017,11:33:22 PM HKT,48,22,26,7,10,19,1.0,96.0
183,7/22/2017,11:33:49 PM HKT,22,27,30,5,95,71,1.0,96.0
184,7/22/2017,11:34:31 PM HKT,49,25,30,7,67,45,0.0,96.0
185,7/22/2017,11:35:08 PM HKT,67,23,28,7,9,30,0.0,96.0
186,7/22/2017,11:35:35 PM HKT,98,24,28,8,89,88,1.0,96.0
187,7/22/2017,11:36:06 PM HKT,65,27,31,6,58,41,0.0,96.0
188,7/22/2017,11:36:46 PM HKT,88,32,25,6,71,16,1.0,80.0
189,7/22/2017,11:37:07 PM HKT,64,31,22,6,11,12,0.0,80.0
190,7/22/2017,11:38:23 PM HKT,48,31,24,7,59,30,1.0,80.0
191,7/22/2017,11:39:20 PM HKT,91,22,22,7,98,18,0.0,80.0
192,7/22/2017,11:39:47 PM HKT,79,26,28,5,32,30,0.0,80.0
193,7/22/2017,11:40:41 PM HKT,81,23,23,6,97,86,1.0,80.0
194,7/22/2017,11:41:41 PM HKT,85,25,29,8,58,83,0.0,80.0
195,7/22/2017,11:42:25 PM HKT,80,29,33,5,46,32,0.0,80.0
196,7/22/2017,11:42:54 PM HKT,54,33,29,7,11,93,1.0,80.0
197,7/22/2017,11:43:21 PM HKT,32,30,33,7,9,52,0.0,80.0
198,7/22/2017,11:43:49 PM HKT,2,26,26,7,35,25,0.0,80.0
199,7/22/2017,11:44:24 PM HKT,64,23,24,5,21,29,1.0,80.0
200,7/22/2017,11:44:56 PM HKT,38,31,29,8,75,88,0.0,80.0
201,7/22/2017,11:45:19 PM HKT,97,26,24,7,97,55,1.0,80.0
202,7/22/2017,11:46:35 PM HKT,71,33,30,5,64,70,1.0,80.0
203,7/22/2017,11:47:05 PM HKT,78,28,24,5,42,96,1.0,80.0
204,7/22/2017,11:47:48 PM HKT,53,29,23,5,11,74,0.0,80.0
205,7/22/2017,11:48:21 PM HKT,43,29,28,8,83,83,1.0,80.0
206,7/22/2017,11:49:00 PM HKT,22,23,27,6,85,97,0.0,80.0
207,7/22/2017,11:49:24 PM HKT,76,25,31,5,13,88,0.0,80.0
208,7/22/2017,11:49:55 PM HKT,0,33,32,7,45,36,1.0,80.0
209,7/22/2017,11:50:22 PM HKT,32,32,25,6,84,86,0.0,80.0
210,7/22/2017,11:50:48 PM HKT,95,22,32,6,87,19,1.0,80.0
211,7/22/2017,11:51:13 PM HKT,83,23,25,6,9,53,0.0,80.0
212,7/22/2017,11:51:41 PM HKT,98,25,22,8,0,42,0.0,80.0
213,7/23/2017,1:48:39 AM HKT,0,27,25,7,29,0,1.0,80.0
214,7/23/2017,1:48:50 AM HKT,51,25,27,5,93,30,1.0,80.0
215,7/23/2017,1:49:03 AM HKT,68,26,29,6,92,64,1.0,80.0
216,7/23/2017,1:49:27 AM HKT,20,30,24,7,84,63,0.0,80.0
217,7/23/2017,1:49:45 AM HKT,97,29,25,7,44,34,1.0,80.0
218,7/23/2017,1:49:58 AM HKT,34,22,26,6,20,56,0.0,80.0
219,7/23/2017,1:50:09 AM HKT,5,25,27,8,19,97,1.0,80.0
220,7/23/2017,1:50:31 AM HKT,65,33,28,6,90,30,0.0,80.0
221,7/23/2017,1:50:44 AM HKT,42,24,30,5,1,10,1.0,80.0
222,7/23/2017,1:50:59 AM HKT,64,31,31,7,31,18,0.0,80.0
223,7/23/2017,1:51:13 AM HKT,50,24,27,7,34,73,1.0,80.0
224,7/23/2017,1:51:27 AM HKT,26,25,27,5,93,88,1.0,80.0
225,7/23/2017,1:51:53 AM HKT,46,25,24,6,87,68,0.0,80.0
226,7/23/2017,1:52:08 AM HKT,3,27,22,7,5,83,1.0,80.0
227,7/23/2017,1:52:26 AM HKT,10,22,30,7,85,60,1.0,80.0
228,7/23/2017,1:53:05 AM HKT,23,27,24,8,30,55,1.0,80.0
229,7/23/2017,1:53:45 AM HKT,35,23,27,7,7,17,0.0,80.0
230,7/23/2017,1:53:57 AM HKT,72,25,31,6,83,17,0.0,80.0
231,7/23/2017,1:54:11 AM HKT,55,23,22,6,76,99,1.0,80.0
232,7/23/2017,1:54:41 AM HKT,86,29,25,7,79,2,0.0,80.0
233,7/23/2017,1:54:59 AM HKT,17,25,33,7,67,16,1.0,80.0
234,7/23/2017,1:55:15 AM HKT,20,23,26,7,30,77,0.0,80.0
235,7/23/2017,1:55:29 AM HKT,25,28,25,6,9,51,1.0,80.0
236,7/23/2017,1:55:43 AM HKT,53,27,32,5,42,97,0.0,80.0
237,7/23/2017,1:55:58 AM HKT,49,25,30,7,67,45,0.0,80.0
238,7/23/2017,1:56:15 AM HKT,67,23,28,7,9,30,1.0,80.0
239,7/23/2017,1:56:30 AM HKT,98,24,28,8,89,88,0.0,80.0
240,7/23/2017,1:56:45 AM HKT,65,27,31,6,58,41,0.0,80.0
241,7/23/2017,1:57:10 AM HKT,64,31,22,6,11,12,1.0,80.0
242,7/23/2017,1:57:35 AM HKT,37,32,30,8,91,73,0.0,80.0
243,7/23/2017,1:57:49 AM HKT,75,24,25,7,96,59,0.0,80.0
244,7/23/2017,1:58:01 AM HKT,48,31,24,7,59,30,1.0,80.0
245,7/23/2017,1:58:14 AM HKT,23,25,30,8,2,47,0.0,80.0
246,7/23/2017,1:58:36 AM HKT,58,28,24,8,28,6,1.0,80.0
247,7/23/2017,1:59:00 AM HKT,79,26,28,5,32,30,1.0,80.0
248,7/23/2017,1:59:14 AM HKT,14,29,25,8,79,96,1.0,80.0
249,7/23/2017,1:59:30 AM HKT,81,23,23,6,97,86,0.0,80.0
250,7/23/2017,1:59:43 AM HKT,29,26,27,7,52,33,1.0,80.0
251,7/23/2017,2:00:25 AM HKT,5,22,29,8,17,81,0.0,80.0
252,7/23/2017,2:00:42 AM HKT,80,29,33,5,46,32,0.0,80.0
253,7/23/2017,2:01:07 AM HKT,54,33,29,7,11,93,1.0,80.0
254,7/23/2017,2:01:48 AM HKT,28,22,32,6,75,4,0.0,80.0
255,7/23/2017,2:02:32 AM HKT,74,26,32,5,79,82,1.0,80.0
256,7/23/2017,2:02:53 AM HKT,75,28,26,6,39,88,0.0,80.0
257,7/23/2017,2:04:02 AM HKT,43,29,28,8,83,83,1.0,80.0
258,7/23/2017,2:04:34 AM HKT,76,25,31,5,13,88,1.0,80.0
259,7/23/2017,2:04:48 AM HKT,22,33,32,5,66,46,1.0,80.0
260,7/23/2017,2:05:48 AM HKT,83,23,25,6,9,53,0.0,80.0
261,7/23/2017,2:06:10 AM HKT,98,25,22,8,0,42,0.0,80.0
262,7/23/2017,2:06:26 AM HKT,90,26,23,7,60,97,1.0,80.0
263,7/23/2017,2:06:48 AM HKT,3,24,26,8,56,26,0.0,80.0
264,7/23/2017,2:07:14 AM HKT,45,22,29,6,55,69,1.0,80.0
265,7/23/2017,2:07:40 AM HKT,8,31,24,6,20,6,0.0,80.0
266,7/23/2017,2:08:08 AM HKT,75,33,31,8,18,61,1.0,80.0
267,7/23/2017,2:08:24 AM HKT,72,25,24,8,39,74,0.0,80.0
268,7/23/2017,2:08:39 AM HKT,33,33,28,7,11,9,0.0,80.0
269,7/23/2017,2:08:55 AM HKT,69,29,29,6,55,5,1.0,80.0
270,7/23/2017,2:09:29 AM HKT,16,29,26,7,56,63,0.0,80.0
271,7/23/2017,2:09:44 AM HKT,23,31,31,5,39,64,0.0,80.0
272,7/23/2017,2:10:01 AM HKT,69,26,30,6,4,48,1.0,80.0
273,7/23/2017,2:10:17 AM HKT,22,25,26,5,45,95,0.0,80.0
274,7/23/2017,2:10:30 AM HKT,36,33,28,5,38,6,0.0,80.0
275,7/23/2017,2:10:56 AM HKT,48,25,31,6,41,48,1.0,80.0
276,7/23/2017,2:11:10 AM HKT,24,33,33,7,47,90,0.0,80.0
277,7/23/2017,2:11:25 AM HKT,32,25,28,6,85,14,1.0,80.0
278,7/23/2017,2:11:41 AM HKT,9,27,33,6,80,80,1.0,80.0
279,7/23/2017,2:11:54 AM HKT,68,24,32,5,51,43,1.0,80.0
280,7/23/2017,2:12:08 AM HKT,81,28,32,6,39,98,0.0,80.0
281,7/23/2017,2:12:31 AM HKT,67,23,25,8,92,48,1.0,80.0
282,7/23/2017,2:12:47 AM HKT,67,23,31,6,26,65,0.0,80.0
283,7/23/2017,2:13:01 AM HKT,53,25,24,6,2,55,0.0,80.0
284,7/23/2017,2:13:16 AM HKT,84,25,24,7,70,61,1.0,80.0
285,7/23/2017,2:13:29 AM HKT,86,31,30,6,75,41,0.0,80.0
286,7/23/2017,2:13:41 AM HKT,94,33,28,5,22,53,1.0,80.0
287,7/23/2017,2:13:55 AM HKT,1,29,28,7,20,42,0.0,80.0
288,7/23/2017,2:14:09 AM HKT,92,22,28,8,62,94,0.0,80.0
289,7/23/2017,2:14:21 AM HKT,16,25,22,5,6,79,1.0,80.0
290,7/23/2017,2:14:40 AM HKT,81,32,28,7,17,92,1.0,80.0
291,7/23/2017,2:14:53 AM HKT,98,30,27,6,20,14,1.0,80.0
292,7/23/2017,2:15:07 AM HKT,3,31,25,8,60,5,0.0,80.0
293,7/23/2017,2:15:24 AM HKT,4,28,28,8,16,45,0.0,80.0
294,7/23/2017,2:15:56 AM HKT,30,26,23,8,41,75,1.0,80.0
295,7/23/2017,2:16:17 AM HKT,16,24,29,8,1,69,0.0,80.0
296,7/23/2017,2:16:31 AM HKT,64,29,22,6,95,27,1.0,80.0
297,7/23/2017,2:16:47 AM HKT,23,28,23,8,40,27,0.0,80.0
298,7/23/2017,2:17:02 AM HKT,31,24,31,6,47,18,1.0,80.0
299,7/23/2017,2:17:25 AM HKT,19,32,32,7,62,47,0.0,80.0
300,7/23/2017,2:17:41 AM HKT,36,25,25,5,17,65,0.0,80.0
301,7/23/2017,2:17:57 AM HKT,35,23,27,7,81,79,1.0,80.0
302,7/23/2017,2:18:11 AM HKT,23,22,28,8,38,88,0.0,80.0
303,7/23/2017,2:18:23 AM HKT,18,29,30,7,28,4,0.0,80.0
304,7/23/2017,2:18:36 AM HKT,31,29,29,7,94,63,1.0,80.0
305,7/23/2017,2:19:01 AM HKT,46,33,24,5,28,34,0.0,80.0
306,7/23/2017,2:19:26 AM HKT,60,33,28,6,79,90,0.0,80.0
307,7/23/2017,2:19:57 AM HKT,8,25,28,5,56,58,1.0,80.0
308,7/23/2017,2:20:31 AM HKT,1,23,24,7,58,52,0.0,80.0
309,7/23/2017,2:20:57 AM HKT,78,30,26,7,76,26,1.0,80.0
310,7/23/2017,2:21:19 AM HKT,89,25,29,8,7,57,1.0,80.0
311,7/23/2017,2:21:50 AM HKT,47,27,25,8,42,52,1.0,80.0
312,7/23/2017,2:22:21 AM HKT,77,22,32,7,81,22,0.0,80.0
313,7/23/2017,2:22:36 AM HKT,22,24,25,8,50,34,1.0,80.0
314,7/23/2017,2:23:00 AM HKT,76,30,23,7,37,86,0.0,80.0
315,7/23/2017,2:23:21 AM HKT,25,22,30,7,6,32,0.0,80.0
316,7/23/2017,2:23:45 AM HKT,70,32,27,7,54,12,1.0,80.0
317,7/23/2017,2:23:59 AM HKT,16,28,31,8,56,83,0.0,80.0
318,7/23/2017,2:24:14 AM HKT,50,27,30,8,72,21,1.0,80.0
319,7/23/2017,2:24:27 AM HKT,11,25,30,5,46,22,0.0,80.0
320,7/23/2017,2:24:40 AM HKT,90,27,25,7,91,62,0.0,80.0
321,7/23/2017,2:24:55 AM HKT,69,32,33,7,0,53,1.0,80.0
322,7/23/2017,2:25:09 AM HKT,89,27,33,5,46,43,1.0,80.0
323,7/23/2017,2:25:34 AM HKT,33,24,32,7,42,78,1.0,80.0
324,7/23/2017,2:26:23 AM HKT,47,29,30,8,4,12,0.0,80.0
325,7/23/2017,2:27:05 AM HKT,49,24,25,6,77,62,0.0,80.0
326,7/23/2017,2:27:26 AM HKT,95,29,24,8,1,93,1.0,80.0
327,7/23/2017,2:27:39 AM HKT,65,28,23,6,46,44,0.0,80.0
328,7/23/2017,2:27:50 AM HKT,66,30,26,8,27,99,1.0,80.0
329,7/23/2017,2:28:04 AM HKT,29,25,32,7,3,19,0.0,80.0
330,7/23/2017,2:28:37 AM HKT,60,26,30,6,93,23,1.0,80.0
331,7/23/2017,2:28:52 AM HKT,21,23,26,7,16,6,0.0,80.0
332,7/23/2017,2:29:04 AM HKT,22,25,29,5,88,44,0.0,80.0
333,7/23/2017,2:29:16 AM HKT,6,27,23,8,47,57,1.0,80.0
334,7/23/2017,2:29:37 AM HKT,51,26,31,5,81,39,0.0,80.0
335,7/23/2017,2:29:58 AM HKT,2,32,22,7,49,90,0.0,80.0
336,7/23/2017,2:30:12 AM HKT,6,25,32,6,14,4,1.0,80.0
337,7/23/2017,2:30:29 AM HKT,13,31,33,7,17,17,0.0,80.0
338,7/23/2017,2:30:54 AM HKT,70,22,26,7,96,4,0.0,80.0
339,7/23/2017,2:31:10 AM HKT,4,22,22,5,21,73,1.0,80.0
340,7/23/2017,2:31:34 AM HKT,95,28,25,5,78,1,0.0,80.0
