20,23,26,7,30,77,0
25,28,25,6,9,51,1
53,27,32,5,42,97,0
49,25,30,7,67,45,0
67,23,28,7,9,30,1
98,24,28,8,89,88,0
65,27,31,6,58,41,0
64,31,22,6,11,12,1
37,32,30,8,91,73,0
75,24,25,7,96,59,0
48,31,24,7,59,30,1
23,25,30,8,2,47,0
58,28,24,8,28,6,1
79,26,28,5,32,30,1
14,29,25,8,79,96,1
81,23,23,6,97,86,0
29,26,27,7,52,33,1
5,22,29,8,17,81,0
80,29,33,5,46,32,0
54,33,29,7,11,93,1
28,22,32,6,75,4,0
74,26,32,5,79,82,1
75,28,26,6,39,88,0
43,29,28,8,83,83,1
76,25,31,5,13,88,1
22,33,32,5,66,46,1
83,23,25,6,9,53,0
98,25,22,8,0,42,0
90,26,23,7,60,97,1
3,24,26,8,56,26,0
45,22,29,6,55,69,1
8,31,24,6,20,6,0
75,33,31,8,18,61,1
72,25,24,8,39,74,0
33,33,28,7,11,9,0
69,29,29,6,55,5,1
16,29,26,7,56,63,0
23,31,31,5,39,64,0
69,26,30,6,4,48,1
22,25,26,5,45,95,0
36,33,28,5,38,6,0
48,25,31,6,41,48,1
24,33,33,7,47,90,0
32,25,28,6,85,14,1
9,27,33,6,80,80,1
68,24,32,5,51,43,1
81,28,32,6,39,98,0
67,23,25,8,92,48,1
67,23,31,6,26,65,0
53,25,24,6,2,55,0
84,25,24,7,70,61,1
86,31,30,6,75,41,0
94,33,28,5,22,53,1
1,29,28,7,20,42,0
92,22,28,8,62,94,0
16,25,22,5,6,79,1
81,32,28,7,17,92,1
98,30,27,6,20,14,1
3,31,25,8,60,5,0
4,28,28,8,16,45,0
30,26,23,8,41,75,1
16,24,29,8,1,69,0
64,29,22,6,95,27,1
23,28,23,8,40,27,0
31,24,31,6,47,18,1
19,32,32,7,62,47,0
36,25,25,5,17,65,0
35,23,27,7,81,79,1
23,22,28,8,38,88,0
18,29,30,7,28,4,0
31,29,29,7,94,63,1
46,33,24,5,28,34,0
60,33,28,6,79,90,0
8,25,28,5,56,58,1
1,23,24,7,58,52,0
78,30,26,7,76,26,1
89,25,29,8,7,57,1
47,27,25,8,42,52,1
77,22,32,7,81,22,0
22,24,25,8,50,34,1
76,30,23,7,37,86,0
25,22,30,7,6,32,0
70,32,27,7,54,12,1
16,28,31,8,56,83,0
50,27,30,8,72,21,1
11,25,30,5,46,22,0
90,27,25,7,91,62,0
69,32,33,7,0,53,1
89,27,33,5,46,43,1
33,24,32,7,42,78,1
47,29,30,8,4,12,0
49,24,25,6,77,62,0
95,29,24,8,1,93,1
65,28,23,6,46,44,0
66,30,26,8,27,99,1
29,25,32,7,3,19,0
60,26,30,6,93,23,1
21,23,26,7,16,6,0
22,25,29,5,88,44,0
6,27,23,8,47,57,1
51,26,31,5,81,39,0
2,32,22,7,49,90,0
6,25,32,6,14,4,1
13,31,33,7,17,17,0
70,22,26,7,96,4,0
4,22,22,5,21,73,1
95,28,25,5,78,1,0
70,24,24,5,79,86,1
25,32,22,8,45,63,1
66,29,26,5,68,72,1
87,31,22,7,20,97,0
32,28,28,6,62,85,1
44,22,22,6,13,66,0
70,25,25,5,3,61,0
97,32,23,8,92,14,1
89,28,30,7,61,92,1
16,30,31,5,3,27,1
45,23,28,8,31,75,0
70,30,27,7,46,40,0
16,27,32,8,24,83,1
6,27,27,8,2,56,0
9,27,31,5,0,61,1
18,24,24,6,10,38,0
67,27,28,6,19,17,1
6,24,31,6,15,29,0
8,30,28,6,21,76,0
97,22,26,5,82,97,1
51,29,22,7,87,74,0
67,25,25,6,35,12,0
54,29,30,5,74,15,1
80,28,31,6,90,93,0
93,30,29,5,47,70,0
75,22,26,6,69,95,1
15,30,26,7,97,50,0
34,30,26,7,25,79,1
27,31,26,7,76,45,1
4,32,31,6,94,53,1
36,22,26,8,88,88,0
71,22,28,5,25,83,1
26,24,24,5,29,72,0
5,27,29,7,46,60,0
44,28,31,8,54,83,1
88,28,23,5,55,91,0
75,23,23,6,57,98,1
40,32,27,5,58,4,0
75,27,30,7,57,98,0
13,33,32,6,58,0,1
72,22,26,5,95,80,1
47,31,29,5,52,93,1
27,30,25,7,73,59,0
6,23,31,8,18,99,1
43,26,24,6,10,34,0
50,23,29,6,91,29,1
72,29,23,6,54,8,0
47,24,29,5,36,27,1
52,27,24,5,91,98,0
26,28,25,8,71,92,1
60,31,33,7,23,20,1
75,24,22,5,95,87,0
69,29,22,8,27,30,0
80,25,30,5,0,68,0
31,24,31,8,75,14,0
70,27,31,6,83,79,1
77,28,24,6,23,35,0
91,28,29,5,92,7,1
59,24,26,6,91,8,1
43,30,23,8,75,65,1
21,27,29,6,66,88,0
17,31,33,7,96,47,0
78,33,29,5,72,25,1
21,23,22,6,99,80,0
45,30,27,8,17,87,1
45,26,32,8,85,33,0
63,33,28,5,5,51,1
96,24,33,5,9,16,0
72,29,27,8,66,0,0
1,26,31,6,80,80,1
36,22,31,7,17,77,0
22,31,31,6,90,88,0
76,29,22,8,50,47,1
8,27,23,8,0,3,0
60,29,31,8,39,49,0
61,28,25,7,67,47,1
50,29,28,7,86,76,0
86,30,22,6,38,70,1
47,33,32,8,93,80,1
48,32,25,8,72,15,1
69,24,32,7,22,16,0
85,31,29,6,48,57,1
2,22,25,7,75,4,0
23,25,29,5,19,69,0
16,33,25,7,91,9,1
78,22,30,5,28,71,0
49,27,29,8,41,17,1
97,23,33,7,55,94,0
78,29,32,6,54,7,0
42,28,24,5,40,72,1
37,33,31,8,81,47,1
63,22,28,8,38,95,1
34,32,29,6,16,72,1
12,24,27,6,47,98,1
51,27,24,7,59,6,1
47,33,22,7,11,67,0
71,23,33,7,12,99,0
75,33,30,8,86,97,1
47,32,23,8,9,26,0
64,31,24,5,11,91,1
84,23,32,8,51,62,0
17,31,32,7,80,3,1
0,32,25,5,58,92,0
31,26,32,5,50,73,0
59,26,28,8,83,21,1
68,29,24,8,14,79,0
1,24,27,8,32,70,0
24,29,32,8,55,5,1
83,33,31,8,65,46,0
50,33,27,5,32,3,0
55,24,29,8,14,6,1
37,30,27,7,41,34,0
77,29,25,5,63,62,1
39,30,27,8,20,18,1
68,33,29,5,59,33,1
60,30,25,8,48,62,0
13,31,32,5,28,78,1
91,23,26,6,20,41,0
86,27,28,7,76,91,0
19,23,22,6,93,15,1
43,23,22,8,83,28,0
1,24,29,6,72,82,1
77,33,29,7,84,73,0
30,33,32,6,26,77,0
52,22,29,6,33,93,1
4,29,28,5,26,66,1
65,23,22,5,6,87,1
94,28,23,5,10,0,1
77,29,33,8,87,77,1
87,22,30,5,23,47,0
93,22,28,5,55,66,0
64,31,28,7,10,74,1
61,28,27,8,43,42,0
60,27,27,5,9,20,1
40,29,23,6,57,81,0
40,29,26,6,98,7,1
54,29,30,8,25,5,0
14,26,33,6,42,30,0
71,26,24,5,46,19,1
14,31,23,6,85,87,0
13,31,32,5,63,15,0
57,24,22,8,66,1,1
24,33,25,7,27,64,0
62,31,22,8,61,15,0
18,31,31,6,39,34,1
62,29,28,7,58,42,0
14,30,25,6,0,4,1
1,22,28,6,56,97,1
90,28,26,6,14,19,1
9,31,26,6,26,99,0
72,27,27,6,6,88,1
49,22,24,7,83,15,0
84,28,30,8,15,97,0
86,29,22,5,36,4,1
63,33,32,5,59,77,0
97,27,24,7,62,23,1
96,30,25,8,94,26,0
22,23,25,5,17,55,0
56,25,26,7,50,56,1
48,27,23,5,4,74,1
18,28,30,5,6,63,1
90,32,33,7,76,36,1
24,23,24,8,70,63,1
56,22,25,5,68,69,1
77,27,25,8,92,73,0
4,24,23,8,56,37,0
61,31,24,6,1,6,1
31,29,25,8,80,34,0
5,32,22,8,84,26,1
94,31,28,5,64,30,0
5,33,28,8,58,23,1
62,29,25,7,83,53,0
29,22,25,7,25,63,0
79,31,33,7,27,52,1
55,29,31,5,5,34,0
95,28,30,8,44,41,0
97,31,22,7,99,65,1
75,22,32,6,32,35,0
71,30,30,7,78,40,0
5,26,27,5,98,4,1
88,33,24,6,51,88,0
65,28,29,5,19,32,1
51,28,31,6,80,96,1
90,24,26,8,16,43,1
45,33,33,6,94,40,0
98,32,29,7,44,80,1
19,26,33,7,18,11,0
87,23,32,8,10,1,0
86,27,22,7,47,89,1
60,23,31,8,29,82,0
94,24,33,8,8,73,1
18,27,26,6,81,31,0
48,23,28,8,89,57,0
65,23,33,7,53,39,1
7,32,27,6,99,88,1
31,28,25,5,70,40,1
25,25,32,7,60,44,1
83,24,31,7,50,57,1
45,31,23,7,54,40,0
7,23,27,8,18,92,0
75,24,33,7,12,58,1
3,29,30,6,14,1,0
3,22,30,7,11,90,1
83,26,32,8,34,45,0
93,30,28,8,26,70,1
34,32,30,8,25,79,0
76,22,22,6,21,76,0
39,30,24,5,54,93,1
97,29,22,7,79,4,0
71,31,25,5,91,39,0
35,28,24,8,82,42,1
85,27,30,6,46,25,0
18,27,29,6,27,53,0
59,27,31,5,24,88,1
40,27,23,6,38,8,0
13,31,26,8,81,59,1
59,26,32,6,88,53,1
5,33,26,8,45,26,1
46,22,31,5,42,2,0
22,27,30,6,82,24,1
62,24,22,8,51,8,0
91,24,27,8,45,98,0
13,31,25,8,61,28,1
77,33,32,8,5,79,0
48,22,30,5,94,88,1
23,30,22,6,54,25,0
59,32,23,7,94,90,0
87,30,27,6,94,19,1
63,27,31,5,5,35,1
43,30,30,6,74,25,1
30,33,25,8,95,84,0
2,23,33,8,82,87,1
95,30,24,5,77,15,0
24,31,26,7,14,32,1
41,22,24,6,71,15,1
88,31,28,7,76,16,1
87,32,24,7,72,81,0
80,33,27,5,57,19,0
95,31,26,5,19,13,1
83,31,24,6,73,69,0
88,27,32,8,6,43,1
80,28,33,8,90,26,0
93,26,33,5,55,13,1
37,30,29,6,68,18,0
92,26,31,6,76,81,0
5,25,25,7,66,38,1
39,25,25,6,3,44,0
7,30,26,7,89,85,0
4,23,23,6,9,60,1
80,25,22,5,70,99,0
32,26,30,5,34,86,0
81,23,32,7,24,74,1
92,28,23,8,65,62,0
63,27,23,6,30,73,1
20,22,27,7,2,79,1
73,23,23,8,83,54,1
18,26,27,6,89,54,0
9,32,23,5,44,0,1
82,29,22,8,90,68,0
88,26,24,5,8,56,0
69,32,23,6,68,40,1
6,27,30,7,33,74,0
51,29,33,6,53,85,1
7,25,30,5,56,94,0
60,28,22,8,49,43,0
13,31,32,6,41,39,1
21,28,30,8,79,15,1
94,28,27,6,43,8,1
26,29,26,8,41,62,0
7,25,32,7,17,31,1
38,31,23,5,89,84,1
43,23,28,5,1,26,1
64,30,31,7,17,42,1
89,23,28,7,88,36,0
62,27,26,5,24,10,0
78,27,27,6,35,50,1
74,30,31,5,76,64,0
83,24,29,8,86,80,1
76,23,22,5,96,9,0
41,22,27,8,18,28,1
23,28,22,6,97,31,0
42,22,32,7,14,88,0
64,25,28,7,21,53,1
42,26,27,5,75,60,0
99,30,29,7,39,15,0
83,23,22,6,73,94,1
56,33,33,8,61,39,0
63,26,24,5,62,7,0
25,22,31,5,83,92,1
5,32,29,8,21,10,0
2,27,30,7,37,52,1
9,22,26,6,25,2,1
47,27,30,7,5,33,1
41,24,30,8,0,88,0
59,22,30,8,44,51,1
95,33,30,6,33,63,0
28,23,28,5,26,31,0
13,32,32,6,14,7,1
61,26,33,8,78,70,0
17,27,23,8,0,64,1
86,26,30,6,95,88,0
62,33,30,7,83,38,0
23,29,27,5,39,53,1
33,25,31,7,38,52,1
32,24,22,8,29,41,1
52,23,32,8,71,83,0
64,25,22,6,17,64,1
5,23,22,8,69,34,0
73,22,23,5,86,60,1
15,29,32,8,8,4,1
78,24,32,5,81,42,1
87,22,31,7,59,64,0
22,22,31,6,36,94,0
45,23,30,6,55,30,1
10,26,29,8,30,28,0
62,28,26,5,99,48,1
60,24,22,5,31,99,0
0,23,29,5,86,26,1
83,25,25,7,42,21,0
59,23,30,5,56,92,0
29,28,26,7,37,65,1
19,27,31,8,48,55,0
53,22,23,6,89,82,0
67,25,25,8,91,98,1
0,28,30,6,15,64,0
96,25,33,5,0,24,0
35,27,27,8,79,9,1
78,22,31,7,12,0,0
87,31,24,5,71,14,1
99,25,26,6,26,87,1
46,26,28,6,76,10,1
40,29,31,8,57,80,0
78,31,25,8,13,88,1
65,26,22,5,96,41,0
85,26,29,7,25,53,0
20,31,32,7,5,47,1
27,31,29,6,51,26,0
6,27,25,6,44,23,1
48,28,24,7,70,80,0
80,31,26,5,26,58,0
60,25,24,5,47,53,1
51,25,31,5,41,14,1
98,25,23,8,6,56,1
88,27,28,8,47,86,1
97,22,30,6,58,93,0
28,33,27,7,41,45,0
26,26,23,6,25,41,1
0,24,31,5,48,84,0
67,24,25,5,74,49,1
54,24,31,6,66,56,0
10,22,28,6,86,29,1
24,31,32,6,32,24,0
28,28,30,6,58,90,0
7,33,24,5,4,75,1
68,26,26,8,81,71,0
94,32,22,5,88,41,0
96,25,26,5,4,73,1
95,28,29,5,14,42,0
63,25,30,8,15,70,0
32,22,24,7,82,20,1
65,31,30,7,60,3,0
55,26,33,8,1,96,1
44,27,30,6,60,8,1
73,28,24,7,3,56,1
89,31,22,6,54,11,0
11,25,23,7,51,49,1
32,30,23,8,74,25,0
78,30,22,8,85,50,0
32,23,28,6,62,84,1
6,27,31,8,43,6,0
82,25,26,6,85,8,1
10,23,32,6,63,71,1
54,23,24,5,54,75,1
36,23,28,6,15,24,0
73,24,31,8,53,83,0
69,22,29,8,87,0,1
10,24,32,8,82,27,0
97,23,27,5,17,19,1
24,25,29,5,69,0,0
79,26,25,6,36,39,1
15,32,32,5,76,92,0
81,32,22,5,56,66,0
55,26,27,5,25,5,1
39,23,22,8,82,0,0
43,22,32,5,46,67,0
24,30,32,6,70,72,1
47,24,32,5,76,89,1
45,22,33,6,0,8,1
90,23,23,8,71,71,0
16,24,30,7,75,70,0
34,29,22,5,61,80,1
64,29,33,7,46,69,0
73,30,25,8,63,6,1
40,27,27,8,14,57,0
77,23,22,5,6,52,1
4,23,32,6,3,9,0
33,29,24,8,61,74,0
87,32,24,6,15,23,1
25,23,27,7,5,81,0
76,31,23,6,89,12,0
9,22,30,6,48,65,1
42,26,30,8,18,29,0
59,27,22,5,47,2,0
25,33,24,6,79,90,1
20,30,30,7,5,85,0
89,23,31,7,92,19,1
20,29,30,8,63,11,1
96,29,24,8,92,2,1
1,33,32,7,68,97,0
55,23,27,7,53,62,1
89,28,23,7,80,20,0
34,33,26,7,84,71,0
91,25,33,5,45,49,1
32,23,30,8,13,17,0
59,32,31,5,65,38,1
69,32,26,6,13,56,0
17,23,24,6,29,70,0
88,27,27,7,12,28,1
81,24,22,6,18,9,1
77,26,26,6,58,56,1
39,29,25,7,71,54,0
88,30,22,8,55,48,1
0,23,29,5,3,99,1
31,32,28,8,28,41,1
49,33,28,7,46,90,0
92,28,29,7,68,85,0
32,24,29,5,30,59,1
91,30,24,5,52,70,0
97,29,23,7,56,59,1
34,24,26,6,58,43,0
81,25,24,7,71,50,1
17,30,23,8,77,5,0
50,26,22,6,13,46,0
68,32,29,6,27,12,1
40,27,33,5,99,18,0
0,32,31,8,82,48,0
89,26,24,5,21,43,1
58,32,32,6,38,80,0
23,24,22,7,89,52,0
5,33,28,5,95,91,1
21,26,26,8,66,38,0
10,29,27,8,69,70,1
15,32,32,8,51,62,1
89,29,22,6,96,11,1
5,32,29,7,18,83,0
71,29,28,7,79,58,1
70,26,25,7,32,33,0
15,24,22,8,90,18,0
7,25,29,6,83,82,1
68,28,29,8,97,5,0
30,22,26,7,88,56,1
19,25,31,7,33,7,0
44,32,24,7,1,58,0
26,24,23,7,64,66,1
94,23,32,8,9,18,1
38,28,33,6,66,94,1
16,27,23,8,80,20,0
81,31,33,6,6,25,1
52,23,27,6,33,78,0
36,25,29,6,74,45,1
33,26,32,5,16,84,0
0,27,28,5,81,23,1
35,31,24,8,16,6,0
61,29,26,5,5,21,1
20,30,25,7,16,90,1
70,23,29,6,46,95,1
91,29,31,6,93,86,1
9,26,31,8,35,66,0
76,28,30,7,86,8,0
94,33,33,6,70,71,1
68,27,25,8,27,63,0
59,29,32,5,0,89,1
89,31,33,8,13,90,0
7,27,25,5,84,94,1
87,30,22,7,11,71,0
27,22,26,6,30,52,0
2,31,33,6,35,37,1
98,31,27,7,26,70,0
87,26,27,8,51,56,0
37,28,23,7,61,43,1
18,30,29,5,46,75,0
44,32,30,8,62,96,0
25,28,30,5,59,62,1
46,31,24,5,76,77,0
80,28,28,5,83,97,1
79,29,26,5,44,39,1
15,24,23,7,35,69,1
38,26,30,6,4,36,0
45,33,24,8,98,12,1
13,29,33,5,97,8,0
85,25,33,7,67,50,0
37,28,29,8,24,99,1
54,31,24,6,20,16,0
63,27,27,7,74,3,1
84,27,25,7,17,43,0
92,30,29,5,42,75,0
73,30,24,5,64,48,1
86,31,22,5,60,5,1
0,32,30,7,41,24,1
16,30,23,6,87,90,0
58,26,26,6,48,21,1
22,29,31,7,97,71,1
57,25,26,8,73,22,1
87,24,29,5,56,71,0
45,32,29,7,31,27,0
71,28,26,7,33,4,1
56,29,23,7,39,95,0
0,27,32,7,15,74,1
4,27,24,6,35,17,0
79,26,24,7,54,69,1
18,33,29,6,79,27,0
94,28,27,7,91,57,0
98,33,25,6,79,18,1
22,24,24,8,67,92,0
29,28,24,7,4,72,0
70,25,25,8,18,53,1
42,33,29,6,55,67,0
34,27,33,6,40,83,0
42,22,29,8,81,90,1
1,26,32,7,98,66,0
97,29,26,8,3,55,1
87,32,32,8,41,79,1
87,24,23,6,89,55,1
38,23,25,7,81,9,0
32,33,25,6,71,99,1
30,27,30,7,51,65,0
26,31,25,5,77,84,0
70,22,32,6,42,85,1
85,29,23,5,16,94,0
97,23,31,7,92,50,1
81,33,25,7,49,61,0
8,23,26,6,50,6,0
17,30,29,8,43,94,1
99,33,29,6,60,86,1
15,22,31,6,12,1,1
13,23,22,6,88,64,0
20,28,25,6,60,42,1
56,30,28,8,61,8,0
0,22,27,5,4,92,1
95,23,28,8,12,61,0
65,33,23,8,43,22,1
39,24,23,6,47,50,0
97,25,32,6,7,58,1
22,28,30,6,53,93,1
64,31,31,7,20,12,0
64,25,29,6,23,16,0
63,23,29,6,23,37,0
84,28,28,6,57,56,0
96,31,22,6,3,27,1
76,29,29,6,69,67,0
17,24,30,5,97,5,1
66,25,30,6,88,57,0
50,33,23,6,12,68,0
79,29,25,6,65,28,1
83,25,28,7,63,2,1
62,22,24,7,54,61,1
0,27,25,7,29,0,0
51,25,27,5,93,30,0
69,25,33,7,24,35,1
20,30,24,7,84,63,1
