46,25,24,6,87,68,0,80
3,27,22,7,5,83,1,80
10,22,30,7,85,60,1,80
23,27,24,8,30,55,1,80
35,23,27,7,7,17,0,80
72,25,31,6,83,17,0,80
55,23,22,6,76,99,1,80
86,29,25,7,79,2,0,80
17,25,33,7,67,16,1,80
20,23,26,7,30,77,0,80
25,28,25,6,9,51,1,80
53,27,32,5,42,97,0,80
49,25,30,7,67,45,0,80
67,23,28,7,9,30,1,80
98,24,28,8,89,88,0,80
65,27,31,6,58,41,0,80
64,31,22,6,11,12,1,80
37,32,30,8,91,73,0,80
75,24,25,7,96,59,0,80
48,31,24,7,59,30,1,80
23,25,30,8,2,47,0,80
58,28,24,8,28,6,1,80
79,26,28,5,32,30,1,80
14,29,25,8,79,96,1,80
81,23,23,6,97,86,0,80
29,26,27,7,52,33,1,80
5,22,29,8,17,81,0,80
80,29,33,5,46,32,0,80
54,33,29,7,11,93,1,80
28,22,32,6,75,4,0,80
74,26,32,5,79,82,1,80
75,28,26,6,39,88,0,80
43,29,28,8,83,83,1,80
76,25,31,5,13,88,1,80
22,33,32,5,66,46,1,80
83,23,25,6,9,53,0,80
98,25,22,8,0,42,0,80
90,26,23,7,60,97,1,80
3,24,26,8,56,26,0,80
45,22,29,6,55,69,1,80
8,31,24,6,20,6,0,80
75,33,31,8,18,61,1,80
72,25,24,8,39,74,0,80
33,33,28,7,11,9,0,80
69,29,29,6,55,5,1,80
16,29,26,7,56,63,0,80
23,31,31,5,39,64,0,80
69,26,30,6,4,48,1,80
22,25,26,5,45,95,0,80
36,33,28,5,38,6,0,80
48,25,31,6,41,48,1,80
24,33,33,7,47,90,0,80
32,25,28,6,85,14,1,80
9,27,33,6,80,80,1,80
68,24,32,5,51,43,1,80
81,28,32,6,39,98,0,80
67,23,25,8,92,48,1,80
67,23,31,6,26,65,0,80
53,25,24,6,2,55,0,80
84,25,24,7,70,61,1,80
86,31,30,6,75,41,0,80
94,33,28,5,22,53,1,80
1,29,28,7,20,42,0,80
92,22,28,8,62,94,0,80
16,25,22,5,6,79,1,80
81,32,28,7,17,92,1,80
98,30,27,6,20,14,1,80
3,31,25,8,60,5,0,80
4,28,28,8,16,45,0,80
30,26,23,8,41,75,1,80
16,24,29,8,1,69,0,80
64,29,22,6,95,27,1,80
23,28,23,8,40,27,0,80
31,24,31,6,47,18,1,80
19,32,32,7,62,47,0,80
36,25,25,5,17,65,0,80
35,23,27,7,81,79,1,80
23,22,28,8,38,88,0,80
18,29,30,7,28,4,0,80
31,29,29,7,94,63,1,80
46,33,24,5,28,34,0,80
60,33,28,6,79,90,0,80
8,25,28,5,56,58,1,80
1,23,24,7,58,52,0,80
78,30,26,7,76,26,1,80
89,25,29,8,7,57,1,80
47,27,25,8,42,52,1,80
77,22,32,7,81,22,0,80
22,24,25,8,50,34,1,80
76,30,23,7,37,86,0,80
25,22,30,7,6,32,0,80
70,32,27,7,54,12,1,80
16,28,31,8,56,83,0,80
50,27,30,8,72,21,1,80
11,25,30,5,46,22,0,80
90,27,25,7,91,62,0,80
69,32,33,7,0,53,1,80
89,27,33,5,46,43,1,80
33,24,32,7,42,78,1,80
47,29,30,8,4,12,0,80
49,24,25,6,77,62,0,80
95,29,24,8,1,93,1,80
65,28,23,6,46,44,0,80
66,30,26,8,27,99,1,80
29,25,32,7,3,19,0,80
60,26,30,6,93,23,1,80
21,23,26,7,16,6,0,80
22,25,29,5,88,44,0,80
6,27,23,8,47,57,1,80
51,26,31,5,81,39,0,80
2,32,22,7,49,90,0,80
6,25,32,6,14,4,1,80
13,31,33,7,17,17,0,80
70,22,26,7,96,4,0,80
4,22,22,5,21,73,1,80
95,28,25,5,78,1,0,80
70,24,24,5,79,86,1,80
25,32,22,8,45,63,1,80
66,29,26,5,68,72,1,80
87,31,22,7,20,97,0,80
32,28,28,6,62,85,1,80
44,22,22,6,13,66,0,80
70,25,25,5,3,61,0,80
97,32,23,8,92,14,1,80
89,28,30,7,61,92,1,80
16,30,31,5,3,27,1,80
45,23,28,8,31,75,0,80
70,30,27,7,46,40,0,80
16,27,32,8,24,83,1,80
6,27,27,8,2,56,0,80
9,27,31,5,0,61,1,80
18,24,24,6,10,38,0,80
67,27,28,6,19,17,1,80
6,24,31,6,15,29,0,80
8,30,28,6,21,76,0,80
97,22,26,5,82,97,1,80
51,29,22,7,87,74,0,80
67,25,25,6,35,12,0,80
54,29,30,5,74,15,1,80
80,28,31,6,90,93,0,80
93,30,29,5,47,70,0,80
75,22,26,6,69,95,1,80
15,30,26,7,97,50,0,80
34,30,26,7,25,79,1,80
27,31,26,7,76,45,1,80
4,32,31,6,94,53,1,80
36,22,26,8,88,88,0,80
71,22,28,5,25,83,1,80
26,24,24,5,29,72,0,80
5,27,29,7,46,60,0,80
44,28,31,8,54,83,1,80
88,28,23,5,55,91,0,80
75,23,23,6,57,98,1,80
40,32,27,5,58,4,0,80
75,27,30,7,57,98,0,80
13,33,32,6,58,0,1,80
72,22,26,5,95,80,1,80
47,31,29,5,52,93,1,80
27,30,25,7,73,59,0,80
6,23,31,8,18,99,1,80
43,26,24,6,10,34,0,80
50,23,29,6,91,29,1,80
72,29,23,6,54,8,0,80
47,24,29,5,36,27,1,80
52,27,24,5,91,98,0,80
26,28,25,8,71,92,1,80
60,31,33,7,23,20,1,80
75,24,22,5,95,87,0,80
69,29,22,8,27,30,0,80
80,25,30,5,0,68,0,80
31,24,31,8,75,14,0,80
70,27,31,6,83,79,1,80
77,28,24,6,23,35,0,80
91,28,29,5,92,7,1,80
59,24,26,6,91,8,1,80
43,30,23,8,75,65,1,80
21,27,29,6,66,88,0,80
17,31,33,7,96,47,0,80
78,33,29,5,72,25,1,80
21,23,22,6,99,80,0,80
45,30,27,8,17,87,1,80
45,26,32,8,85,33,0,80
63,33,28,5,5,51,1,80
96,24,33,5,9,16,0,80
72,29,27,8,66,0,0,80
1,26,31,6,80,80,1,80
36,22,31,7,17,77,0,80
22,31,31,6,90,88,0,80
76,29,22,8,50,47,1,80
8,27,23,8,0,3,0,80
60,29,31,8,39,49,0,80
61,28,25,7,67,47,1,80
50,29,28,7,86,76,0,80
86,30,22,6,38,70,1,80
47,33,32,8,93,80,1,80
48,32,25,8,72,15,1,80
69,24,32,7,22,16,0,80
85,31,29,6,48,57,1,80
2,22,25,7,75,4,0,80
23,25,29,5,19,69,0,80
16,33,25,7,91,9,1,80
78,22,30,5,28,71,0,80
49,27,29,8,41,17,1,80
97,23,33,7,55,94,0,80
78,29,32,6,54,7,0,80
42,28,24,5,40,72,1,80
37,33,31,8,81,47,1,80
63,22,28,8,38,95,1,80
34,32,29,6,16,72,1,80
12,24,27,6,47,98,1,80
51,27,24,7,59,6,1,80
47,33,22,7,11,67,0,80
71,23,33,7,12,99,0,80
75,33,30,8,86,97,1,80
47,32,23,8,9,26,0,80
64,31,24,5,11,91,1,80
84,23,32,8,51,62,0,80
17,31,32,7,80,3,1,80
0,32,25,5,58,92,0,80
31,26,32,5,50,73,0,80
59,26,28,8,83,21,1,80
68,29,24,8,14,79,0,80
1,24,27,8,32,70,0,80
24,29,32,8,55,5,1,80
83,33,31,8,65,46,0,80
50,33,27,5,32,3,0,95
55,24,29,8,14,6,1,95
37,30,27,7,41,34,0,95
77,29,25,5,63,62,1,95
39,30,27,8,20,18,1,95
68,33,29,5,59,33,1,95
60,30,25,8,48,62,0,95
13,31,32,5,28,78,1,95
91,23,26,6,20,41,0,95
86,27,28,7,76,91,0,95
19,23,22,6,93,15,1,95
43,23,22,8,83,28,0,95
1,24,29,6,72,82,1,95
77,33,29,7,84,73,0,95
30,33,32,6,26,77,0,95
52,22,29,6,33,93,1,95
4,29,28,5,26,66,1,95
65,23,22,5,6,87,1,95
94,28,23,5,10,0,1,95
77,29,33,8,87,77,1,95
87,22,30,5,23,47,0,95
93,22,28,5,55,66,0,95
64,31,28,7,10,74,1,95
61,28,27,8,43,42,0,95
60,27,27,5,9,20,1,95
40,29,23,6,57,81,0,95
40,29,26,6,98,7,1,95
54,29,30,8,25,5,0,95
14,26,33,6,42,30,0,95
71,26,24,5,46,19,1,95
14,31,23,6,85,87,0,95
13,31,32,5,63,15,0,95
57,24,22,8,66,1,1,95
24,33,25,7,27,64,0,95
62,31,22,8,61,15,0,95
18,31,31,6,39,34,1,95
62,29,28,7,58,42,0,95
14,30,25,6,0,4,1,95
1,22,28,6,56,97,1,95
90,28,26,6,14,19,1,95
9,31,26,6,26,99,0,95
72,27,27,6,6,88,1,95
49,22,24,7,83,15,0,95
84,28,30,8,15,97,0,95
86,29,22,5,36,4,1,95
63,33,32,5,59,77,0,95
97,27,24,7,62,23,1,95
96,30,25,8,94,26,0,95
22,23,25,5,17,55,0,95
56,25,26,7,50,56,1,95
48,27,23,5,4,74,1,95
18,28,30,5,6,63,1,95
90,32,33,7,76,36,1,95
24,23,24,8,70,63,1,95
56,22,25,5,68,69,1,95
77,27,25,8,92,73,0,95
4,24,23,8,56,37,0,95
61,31,24,6,1,6,1,95
31,29,25,8,80,34,0,95
5,32,22,8,84,26,1,95
94,31,28,5,64,30,0,95
5,33,28,8,58,23,1,95
62,29,25,7,83,53,0,95
29,22,25,7,25,63,0,95
79,31,33,7,27,52,1,95
55,29,31,5,5,34,0,95
95,28,30,8,44,41,0,95
97,31,22,7,99,65,1,95
75,22,32,6,32,35,0,95
71,30,30,7,78,40,0,95
5,26,27,5,98,4,1,95
88,33,24,6,51,88,0,95
65,28,29,5,19,32,1,95
51,28,31,6,80,96,1,95
90,24,26,8,16,43,1,95
45,33,33,6,94,40,0,95
98,32,29,7,44,80,1,95
19,26,33,7,18,11,0,95
87,23,32,8,10,1,0,95
86,27,22,7,47,89,1,95
60,23,31,8,29,82,0,95
94,24,33,8,8,73,1,95
18,27,26,6,81,31,0,95
48,23,28,8,89,57,0,95
65,23,33,7,53,39,1,95
7,32,27,6,99,88,1,95
31,28,25,5,70,40,1,95
25,25,32,7,60,44,1,95
83,24,31,7,50,57,1,95
45,31,23,7,54,40,0,95
7,23,27,8,18,92,0,95
75,24,33,7,12,58,1,95
3,29,30,6,14,1,0,95
3,22,30,7,11,90,1,95
83,26,32,8,34,45,0,95
93,30,28,8,26,70,1,95
34,32,30,8,25,79,0,95
76,22,22,6,21,76,0,95
39,30,24,5,54,93,1,95
97,29,22,7,79,4,0,95
71,31,25,5,91,39,0,95
35,28,24,8,82,42,1,95
85,27,30,6,46,25,0,95
18,27,29,6,27,53,0,95
59,27,31,5,24,88,1,95
40,27,23,6,38,8,0,95
13,31,26,8,81,59,1,95
59,26,32,6,88,53,1,95
5,33,26,8,45,26,1,95
46,22,31,5,42,2,0,95
22,27,30,6,82,24,1,95
62,24,22,8,51,8,0,95
91,24,27,8,45,98,0,95
13,31,25,8,61,28,1,95
77,33,32,8,5,79,0,95
48,22,30,5,94,88,1,95
23,30,22,6,54,25,0,95
59,32,23,7,94,90,0,95
87,30,27,6,94,19,1,95
63,27,31,5,5,35,1,95
43,30,30,6,74,25,1,95
30,33,25,8,95,84,0,95
2,23,33,8,82,87,1,95
95,30,24,5,77,15,0,95
24,31,26,7,14,32,1,95
41,22,24,6,71,15,1,95
88,31,28,7,76,16,1,95
87,32,24,7,72,81,0,95
80,33,27,5,57,19,0,95
95,31,26,5,19,13,1,95
83,31,24,6,73,69,0,95
88,27,32,8,6,43,1,95
80,28,33,8,90,26,0,95
93,26,33,5,55,13,1,95
37,30,29,6,68,18,0,95
92,26,31,6,76,81,0,95
5,25,25,7,66,38,1,95
39,25,25,6,3,44,0,95
7,30,26,7,89,85,0,95
4,23,23,6,9,60,1,95
80,25,22,5,70,99,0,95
32,26,30,5,34,86,0,95
81,23,32,7,24,74,1,95
92,28,23,8,65,62,0,95
63,27,23,6,30,73,1,95
20,22,27,7,2,79,1,95
73,23,23,8,83,54,1,95
18,26,27,6,89,54,0,95
9,32,23,5,44,0,1,95
82,29,22,8,90,68,0,95
88,26,24,5,8,56,0,95
69,32,23,6,68,40,1,95
6,27,30,7,33,74,0,95
51,29,33,6,53,85,1,95
7,25,30,5,56,94,0,95
60,28,22,8,49,43,0,95
13,31,32,6,41,39,1,95
21,28,30,8,79,15,1,95
94,28,27,6,43,8,1,95
26,29,26,8,41,62,0,95
7,25,32,7,17,31,1,95
38,31,23,5,89,84,1,95
43,23,28,5,1,26,1,95
64,30,31,7,17,42,1,95
89,23,28,7,88,36,0,95
62,27,26,5,24,10,0,95
78,27,27,6,35,50,1,95
74,30,31,5,76,64,0,95
83,24,29,8,86,80,1,95
76,23,22,5,96,9,0,95
41,22,27,8,18,28,1,95
23,28,22,6,97,31,0,95
42,22,32,7,14,88,0,95
64,25,28,7,21,53,1,95
42,26,27,5,75,60,0,95
99,30,29,7,39,15,0,95
83,23,22,6,73,94,1,95
56,33,33,8,61,39,0,95
63,26,24,5,62,7,0,95
25,22,31,5,83,92,1,95
5,32,29,8,21,10,0,95
2,27,30,7,37,52,1,95
9,22,26,6,25,2,1,95
47,27,30,7,5,33,1,95
41,24,30,8,0,88,0,95
59,22,30,8,44,51,1,95
95,33,30,6,33,63,0,95
28,23,28,5,26,31,0,95
13,32,32,6,14,7,1,95
61,26,33,8,78,70,0,95
17,27,23,8,0,64,1,95
86,26,30,6,95,88,0,95
62,33,30,7,83,38,0,95
23,29,27,5,39,53,1,95
33,25,31,7,38,52,1,95
32,24,22,8,29,41,1,95
52,23,32,8,71,83,0,95
64,25,22,6,17,64,1,95
5,23,22,8,69,34,0,95
73,22,23,5,86,60,1,95
15,29,32,8,8,4,1,95
78,24,32,5,81,42,1,95
87,22,31,7,59,64,0,95
22,22,31,6,36,94,0,95
45,23,30,6,55,30,1,95
10,26,29,8,30,28,0,95
62,28,26,5,99,48,1,95
60,24,22,5,31,99,0,95
0,23,29,5,86,26,1,95
83,25,25,7,42,21,0,95
59,23,30,5,56,92,0,95
29,28,26,7,37,65,1,95
19,27,31,8,48,55,0,95
53,22,23,6,89,82,0,95
67,25,25,8,91,98,1,95
0,28,30,6,15,64,0,95
96,25,33,5,0,24,0,95
35,27,27,8,79,9,1,95
78,22,31,7,12,0,0,95
87,31,24,5,71,14,1,95
99,25,26,6,26,87,1,95
46,26,28,6,76,10,1,95
40,29,31,8,57,80,0,95
78,31,25,8,13,88,1,95
65,26,22,5,96,41,0,95
85,26,29,7,25,53,0,95
20,31,32,7,5,47,1,95
27,31,29,6,51,26,0,95
6,27,25,6,44,23,1,95
48,28,24,7,70,80,0,95
80,31,26,5,26,58,0,95
60,25,24,5,47,53,1,95
51,25,31,5,41,14,1,95
98,25,23,8,6,56,1,95
88,27,28,8,47,86,1,95
97,22,30,6,58,93,0,95
28,33,27,7,41,45,0,95
26,26,23,6,25,41,1,95
0,24,31,5,48,84,0,95
67,24,25,5,74,49,1,95
54,24,31,6,66,56,0,95
10,22,28,6,86,29,1,95
24,31,32,6,32,24,0,95
28,28,30,6,58,90,0,95
7,33,24,5,4,75,1,95
68,26,26,8,81,71,0,95
94,32,22,5,88,41,0,95
96,25,26,5,4,73,1,95
95,28,29,5,14,42,0,95
63,25,30,8,15,70,0,95
32,22,24,7,82,20,1,95
65,31,30,7,60,3,0,95
55,26,33,8,1,96,1,95
44,27,30,6,60,8,1,95
73,28,24,7,3,56,1,95
89,31,22,6,54,11,0,95
11,25,23,7,51,49,1,95
32,30,23,8,74,25,0,95
78,30,22,8,85,50,0,95
32,23,28,6,62,84,1,95
6,27,31,8,43,6,0,95
82,25,26,6,85,8,1,95
10,23,32,6,63,71,1,95
54,23,24,5,54,75,1,95
36,23,28,6,15,24,0,95
73,24,31,8,53,83,0,95
69,22,29,8,87,0,1,95
10,24,32,8,82,27,0,95
97,23,27,5,17,19,1,95
24,25,29,5,69,0,0,95
79,26,25,6,36,39,1,95
15,32,32,5,76,92,0,95
81,32,22,5,56,66,0,95
55,26,27,5,25,5,1,95
39,23,22,8,82,0,0,96
43,22,32,5,46,67,0,96
24,30,32,6,70,72,1,96
47,24,32,5,76,89,1,96
45,22,33,6,0,8,1,96
90,23,23,8,71,71,0,96
16,24,30,7,75,70,0,96
34,29,22,5,61,80,1,96
64,29,33,7,46,69,0,96
73,30,25,8,63,6,1,96
40,27,27,8,14,57,0,96
77,23,22,5,6,52,1,96
4,23,32,6,3,9,0,96
33,29,24,8,61,74,0,96
87,32,24,6,15,23,1,96
25,23,27,7,5,81,0,96
76,31,23,6,89,12,0,96
9,22,30,6,48,65,1,96
42,26,30,8,18,29,0,96
59,27,22,5,47,2,0,96
25,33,24,6,79,90,1,96
20,30,30,7,5,85,0,96
89,23,31,7,92,19,1,96
20,29,30,8,63,11,1,96
96,29,24,8,92,2,1,96
1,33,32,7,68,97,0,96
55,23,27,7,53,62,1,96
89,28,23,7,80,20,0,96
34,33,26,7,84,71,0,96
91,25,33,5,45,49,1,96
32,23,30,8,13,17,0,96
59,32,31,5,65,38,1,96
69,32,26,6,13,56,0,96
17,23,24,6,29,70,0,96
88,27,27,7,12,28,1,96
81,24,22,6,18,9,1,96
77,26,26,6,58,56,1,96
39,29,25,7,71,54,0,96
88,30,22,8,55,48,1,96
0,23,29,5,3,99,1,96
31,32,28,8,28,41,1,96
49,33,28,7,46,90,0,96
92,28,29,7,68,85,0,96
32,24,29,5,30,59,1,96
91,30,24,5,52,70,0,96
97,29,23,7,56,59,1,96
34,24,26,6,58,43,0,96
81,25,24,7,71,50,1,96
17,30,23,8,77,5,0,96
50,26,22,6,13,46,0,96
68,32,29,6,27,12,1,96
40,27,33,5,99,18,0,96
0,32,31,8,82,48,0,96
89,26,24,5,21,43,1,96
58,32,32,6,38,80,0,96
23,24,22,7,89,52,0,96
5,33,28,5,95,91,1,96
21,26,26,8,66,38,0,96
10,29,27,8,69,70,1,96
15,32,32,8,51,62,1,96
89,29,22,6,96,11,1,96
5,32,29,7,18,83,0,96
71,29,28,7,79,58,1,96
70,26,25,7,32,33,0,96
15,24,22,8,90,18,0,96
7,25,29,6,83,82,1,96
68,28,29,8,97,5,0,96
30,22,26,7,88,56,1,96
19,25,31,7,33,7,0,96
44,32,24,7,1,58,0,96
26,24,23,7,64,66,1,96
94,23,32,8,9,18,1,96
38,28,33,6,66,94,1,96
16,27,23,8,80,20,0,96
81,31,33,6,6,25,1,96
52,23,27,6,33,78,0,96
36,25,29,6,74,45,1,96
33,26,32,5,16,84,0,96
0,27,28,5,81,23,1,96
35,31,24,8,16,6,0,96
61,29,26,5,5,21,1,96
20,30,25,7,16,90,1,96
70,23,29,6,46,95,1,96
91,29,31,6,93,86,1,96
9,26,31,8,35,66,0,96
76,28,30,7,86,8,0,96
94,33,33,6,70,71,1,96
68,27,25,8,27,63,0,96
59,29,32,5,0,89,1,96
89,31,33,8,13,90,0,96
7,27,25,5,84,94,1,96
87,30,22,7,11,71,0,96
27,22,26,6,30,52,0,96
2,31,33,6,35,37,1,96
98,31,27,7,26,70,0,96
87,26,27,8,51,56,0,96
37,28,23,7,61,43,1,96
18,30,29,5,46,75,0,96
44,32,30,8,62,96,0,96
25,28,30,5,59,62,1,96
46,31,24,5,76,77,0,96
80,28,28,5,83,97,1,96
79,29,26,5,44,39,1,96
15,24,23,7,35,69,1,96
38,26,30,6,4,36,0,96
45,33,24,8,98,12,1,96
13,29,33,5,97,8,0,96
85,25,33,7,67,50,0,96
37,28,29,8,24,99,1,96
54,31,24,6,20,16,0,96
63,27,27,7,74,3,1,96
84,27,25,7,17,43,0,96
92,30,29,5,42,75,0,96
73,30,24,5,64,48,1,96
86,31,22,5,60,5,1,96
0,32,30,7,41,24,1,96
16,30,23,6,87,90,0,96
58,26,26,6,48,21,1,96
22,29,31,7,97,71,1,96
57,25,26,8,73,22,1,96
87,24,29,5,56,71,0,96
45,32,29,7,31,27,0,96
71,28,26,7,33,4,1,96
56,29,23,7,39,95,0,96
0,27,32,7,15,74,1,96
4,27,24,6,35,17,0,96
79,26,24,7,54,69,1,96
18,33,29,6,79,27,0,96
94,28,27,7,91,57,0,96
98,33,25,6,79,18,1,96
22,24,24,8,67,92,0,96
29,28,24,7,4,72,0,96
70,25,25,8,18,53,1,96
42,33,29,6,55,67,0,96
34,27,33,6,40,83,0,96
42,22,29,8,81,90,1,96
1,26,32,7,98,66,0,96
97,29,26,8,3,55,1,96
87,32,32,8,41,79,1,96
87,24,23,6,89,55,1,96
38,23,25,7,81,9,0,96
32,33,25,6,71,99,1,96
30,27,30,7,51,65,0,96
26,31,25,5,77,84,0,96
70,22,32,6,42,85,1,96
85,29,23,5,16,94,0,96
97,23,31,7,92,50,1,96
81,33,25,7,49,61,0,96
8,23,26,6,50,6,0,96
17,30,29,8,43,94,1,96
